Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Wally Bunker , Royals , 1969 , 31 , 217.0 , 3.32 , 0.46 , 11 , 11 , 14.11 , 9.24 , -4.87
Roger Nelson , Royals , 1969 , 29 , 193.35 , 3.3 , 0.44 , 7 , 13 , 12.64 , 8.67 , -9.98
Dave Morehead , Royals , 1969 , 2 , 6.66 , 10.81 , 0.0 , 0 , 2 , 0.0 , 1.25 , -0.75
Steve Jones , Royals , 1969 , 4 , 24.33 , 4.81 , 0.36 , 2 , 2 , 1.43 , 1.69 , 0.27
Bill Butler , Royals , 1969 , 29 , 180.67 , 4.13 , 0.33 , 9 , 10 , 9.64 , 10.76 , 0.12
Mike Hedlund , Royals , 1969 , 16 , 93.01 , 3.77 , 0.28 , 3 , 6 , 4.52 , 5.58 , -1.94
Jim Rooker , Royals , 1969 , 22 , 146.01 , 3.82 , 0.37 , 4 , 15 , 8.14 , 8.14 , -11.0
Dick Drago , Royals , 1969 , 26 , 177.65 , 3.7 , 0.43 , 11 , 12 , 11.14 , 8.94 , -3.2
Chris Zachary , Royals , 1969 , 2 , 6.0 , 16.5 , 0.0 , 0 , 1 , 0.0 , 1.48 , 0.48
Jerry Cram , Royals , 1969 , 2 , 11.0 , 3.27 , 0.29 , 0 , 1 , 0.59 , 0.61 , -0.98
Wally Bunker , Royals , 1970 , 15 , 102.32 , 4.05 , 0.37 , 2 , 10 , 5.54 , 5.79 , -7.76
Dick Drago , Royals , 1970 , 34 , 239.32 , 3.76 , 0.41 , 9 , 15 , 13.84 , 12.4 , -7.44
Bill Butler , Royals , 1970 , 25 , 140.64 , 3.78 , 0.28 , 4 , 12 , 6.97 , 8.68 , -6.29
Roger Nelson , Royals , 1970 , 2 , 7.0 , 11.57 , 0.0 , 0 , 2 , 0.0 , 1.26 , -0.74
Dave Morehead , Royals , 1970 , 17 , 88.0 , 3.58 , 0.33 , 3 , 4 , 5.54 , 4.78 , -1.76
Bob Johnson , Royals , 1970 , 26 , 191.34 , 2.96 , 0.52 , 8 , 12 , 13.5 , 7.12 , -10.38
Jim Rooker , Royals , 1970 , 29 , 178.67 , 3.53 , 0.36 , 9 , 14 , 10.3 , 9.86 , -5.44
Al Fitzmorris , Royals , 1970 , 11 , 52.33 , 6.36 , 0.26 , 4 , 3 , 2.84 , 4.48 , 2.63
Don O'Riley , Royals , 1970 , 2 , 9.66 , 5.59 , 0.13 , 0 , 0 , 0.25 , 0.86 , 0.61
Paul Splittorff , Royals , 1970 , 1 , 7.0 , 3.86 , 0.34 , 0 , 1 , 0.34 , 0.37 , -0.97
Dick Drago , Royals , 1971 , 34 , 241.0 , 2.76 , 0.51 , 17 , 11 , 17.36 , 9.21 , -2.15
Wally Bunker , Royals , 1971 , 6 , 31.33 , 5.17 , 0.25 , 2 , 3 , 1.53 , 2.38 , -0.15
Mike Hedlund , Royals , 1971 , 30 , 201.66 , 2.77 , 0.49 , 15 , 8 , 14.64 , 7.45 , -0.2
Jim Rooker , Royals , 1971 , 7 , 32.32 , 6.68 , 0.24 , 1 , 6 , 1.65 , 3.4 , -3.24
Bruce Dal Canton , Royals , 1971 , 22 , 138.66 , 3.5 , 0.37 , 8 , 6 , 8.13 , 7.14 , 1.01
Al Fitzmorris , Royals , 1971 , 15 , 93.0 , 4.45 , 0.32 , 7 , 5 , 4.78 , 5.92 , 3.14
Ken Wright , Royals , 1971 , 12 , 62.32 , 3.61 , 0.31 , 3 , 6 , 3.74 , 4.28 , -2.46
Mike McCormick , Royals , 1971 , 1 , 5.33 , 5.07 , 0.25 , 0 , 0 , 0.25 , 0.36 , 0.11
Paul Splittorff , Royals , 1971 , 22 , 144.35 , 2.68 , 0.48 , 8 , 9 , 10.62 , 5.62 , -6.0
Bill Butler , Royals , 1971 , 6 , 28.34 , 4.76 , 0.18 , 1 , 2 , 1.08 , 2.46 , 0.38
Roger Nelson , Royals , 1971 , 1 , 3.0 , 9.0 , 0.0 , 0 , 0 , 0.0 , 0.47 , 0.47
Lance Clemons , Royals , 1971 , 3 , 12.0 , 5.25 , 0.1 , 0 , 0 , 0.29 , 1.03 , 0.74
Monty Montgomery , Royals , 1971 , 2 , 15.33 , 2.94 , 0.41 , 2 , 0 , 0.83 , 0.68 , 1.85
Dick Drago , Royals , 1972 , 33 , 236.33 , 3.01 , 0.47 , 12 , 17 , 15.58 , 9.51 , -11.07
Paul Splittorff , Royals , 1972 , 33 , 209.33 , 3.1 , 0.44 , 12 , 12 , 14.58 , 9.18 , -5.4
Monty Montgomery , Royals , 1972 , 8 , 54.33 , 2.98 , 0.46 , 3 , 3 , 3.7 , 2.25 , -1.45
Mike Hedlund , Royals , 1972 , 16 , 85.65 , 4.83 , 0.28 , 4 , 7 , 4.53 , 6.09 , -1.44
Bruce Dal Canton , Royals , 1972 , 16 , 87.99 , 3.68 , 0.36 , 4 , 4 , 5.73 , 5.32 , -0.41
Al Fitzmorris , Royals , 1972 , 2 , 13.66 , 5.93 , 0.22 , 0 , 2 , 0.44 , 1.16 , -1.29
Jim Rooker , Royals , 1972 , 10 , 54.01 , 4.33 , 0.34 , 3 , 6 , 3.45 , 3.87 , -2.58
Tom Murphy , Royals , 1972 , 9 , 53.99 , 3.83 , 0.36 , 3 , 4 , 3.22 , 3.28 , -0.93
Roger Nelson , Royals , 1972 , 19 , 152.33 , 2.01 , 0.59 , 10 , 5 , 11.3 , 4.01 , -2.29
Mike Jackson , Royals , 1972 , 3 , 15.0 , 5.4 , 0.31 , 1 , 2 , 0.93 , 1.21 , -0.73
Steve Busby , Royals , 1972 , 5 , 40.0 , 1.57 , 0.71 , 3 , 1 , 3.57 , 0.58 , -0.99
Steve Busby , Royals , 1973 , 37 , 238.31 , 4.23 , 0.35 , 16 , 15 , 12.82 , 14.38 , 2.56
Wayne Simpson , Royals , 1973 , 10 , 49.66 , 5.8 , 0.23 , 3 , 4 , 2.25 , 4.47 , 1.22
Dick Drago , Royals , 1973 , 33 , 204.0 , 4.24 , 0.35 , 12 , 13 , 11.63 , 12.87 , 0.24
Paul Splittorff , Royals , 1973 , 38 , 262.01 , 3.98 , 0.42 , 20 , 11 , 16.0 , 14.25 , 7.25
Ken Wright , Royals , 1973 , 12 , 65.0 , 4.57 , 0.31 , 5 , 5 , 3.73 , 4.72 , 0.99
Bruce Dal Canton , Royals , 1973 , 3 , 21.67 , 2.49 , 0.53 , 1 , 2 , 1.6 , 0.73 , -1.87
Gene Garber , Royals , 1973 , 8 , 53.0 , 4.08 , 0.39 , 2 , 5 , 3.1 , 3.11 , -2.99
Mark Littell , Royals , 1973 , 7 , 35.33 , 5.6 , 0.21 , 1 , 3 , 1.46 , 3.14 , -0.32
Al Fitzmorris , Royals , 1973 , 13 , 81.99 , 3.07 , 0.42 , 7 , 3 , 5.44 , 3.6 , 2.16
Steve Mingori , Royals , 1973 , 1 , 7.0 , 3.86 , 0.34 , 0 , 1 , 0.34 , 0.37 , -0.97
Paul Splittorff , Royals , 1974 , 36 , 225.96 , 4.1 , 0.36 , 13 , 19 , 12.98 , 13.57 , -5.41
Steve Busby , Royals , 1974 , 38 , 292.32 , 3.39 , 0.51 , 22 , 14 , 19.37 , 12.41 , 1.04
Marty Pattin , Royals , 1974 , 11 , 61.01 , 5.61 , 0.22 , 1 , 5 , 2.46 , 5.09 , -1.37
Nelson Briles , Royals , 1974 , 17 , 100.98 , 3.92 , 0.38 , 5 , 7 , 6.4 , 5.67 , -2.73
Al Fitzmorris , Royals , 1974 , 27 , 170.99 , 2.84 , 0.45 , 13 , 6 , 12.04 , 7.93 , 2.89
Bruce Dal Canton , Royals , 1974 , 22 , 147.99 , 3.28 , 0.44 , 6 , 8 , 9.6 , 7.21 , -4.39
Lindy McDaniel , Royals , 1974 , 5 , 27.66 , 3.58 , 0.41 , 1 , 2 , 2.04 , 1.55 , -1.49
Dennis Leonard , Royals , 1974 , 4 , 19.99 , 5.85 , 0.19 , 0 , 4 , 0.78 , 1.7 , -3.08
Doug Bird , Royals , 1974 , 1 , 8.0 , 2.25 , 0.49 , 0 , 1 , 0.49 , 0.3 , -1.18
Aurelio Lopez , Royals , 1974 , 1 , 4.0 , 6.75 , 0.0 , 0 , 0 , 0.0 , 0.5 , 0.5
Steve Busby , Royals , 1975 , 34 , 260.32 , 3.08 , 0.49 , 18 , 12 , 16.59 , 10.67 , 0.08
Paul Splittorff , Royals , 1975 , 23 , 134.99 , 3.33 , 0.42 , 8 , 10 , 9.7 , 6.81 , -4.89
Al Fitzmorris , Royals , 1975 , 35 , 241.99 , 3.57 , 0.42 , 16 , 12 , 14.77 , 11.77 , 1.0
Nelson Briles , Royals , 1975 , 16 , 90.34 , 4.38 , 0.33 , 5 , 6 , 5.23 , 5.86 , -0.37
Bruce Dal Canton , Royals , 1975 , 2 , 3.66 , 17.21 , 0.0 , 0 , 2 , 0.0 , 1.28 , -0.72
Dennis Leonard , Royals , 1975 , 30 , 202.99 , 3.77 , 0.46 , 14 , 7 , 13.69 , 9.82 , 3.13
Marty Pattin , Royals , 1975 , 15 , 103.32 , 3.66 , 0.41 , 6 , 6 , 6.19 , 5.3 , -0.89
Mark Littell , Royals , 1975 , 3 , 17.33 , 4.67 , 0.29 , 0 , 2 , 0.88 , 1.22 , -1.66
Doug Bird , Royals , 1975 , 4 , 21.33 , 3.38 , 0.29 , 0 , 1 , 1.15 , 1.01 , -1.14
Paul Splittorff , Royals , 1976 , 23 , 154.32 , 3.56 , 0.41 , 11 , 8 , 9.42 , 7.41 , 1.0
