Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Scott Sanders , Cubs , 1999 , 6 , 30.67 , 5.58 , 0.23 , 0 , 3 , 1.38 , 2.65 , -1.72
Brad Woodall , Cubs , 1999 , 3 , 12.01 , 7.49 , 0.0 , 0 , 1 , 0.0 , 1.62 , 0.62
Terry Mulholland , Cubs , 1999 , 16 , 94.33 , 5.25 , 0.33 , 6 , 6 , 5.34 , 6.69 , 1.35
Kyle Farnsworth , Cubs , 1999 , 21 , 116.67 , 5.25 , 0.29 , 5 , 8 , 6.05 , 8.74 , -0.3
Dan Serafini , Cubs , 1999 , 4 , 19.0 , 5.68 , 0.14 , 1 , 1 , 0.54 , 1.73 , 1.19
Micah Bowie , Cubs , 1999 , 11 , 47.0 , 9.96 , 0.11 , 2 , 6 , 1.23 , 6.7 , 1.47
Andrew Lorraine , Cubs , 1999 , 11 , 61.66 , 5.55 , 0.23 , 2 , 5 , 2.57 , 5.09 , -0.48
Brian McNichol , Cubs , 1999 , 2 , 9.0 , 8.0 , 0.18 , 0 , 2 , 0.35 , 1.02 , -1.33
Jon Lieber , Cubs , 2000 , 35 , 251.0 , 4.41 , 0.39 , 12 , 11 , 13.6 , 14.66 , 2.06
Kyle Farnsworth , Cubs , 2000 , 5 , 27.34 , 8.23 , 0.19 , 1 , 3 , 0.94 , 2.99 , 0.06
Kevin Tapani , Cubs , 2000 , 30 , 195.68 , 5.01 , 0.32 , 8 , 12 , 9.73 , 13.43 , -0.3
Andrew Lorraine , Cubs , 2000 , 5 , 28.0 , 5.79 , 0.19 , 1 , 2 , 0.96 , 2.34 , 0.38
Scott Downs , Cubs , 2000 , 18 , 94.0 , 5.17 , 0.26 , 4 , 3 , 4.72 , 7.12 , 3.4
Kerry Wood , Cubs , 2000 , 23 , 137.0 , 4.8 , 0.32 , 8 , 7 , 7.41 , 9.23 , 2.82
Ismael Valdes , Cubs , 2000 , 12 , 67.01 , 5.37 , 0.28 , 2 , 4 , 3.32 , 4.76 , -0.56
Ruben Quevedo , Cubs , 2000 , 15 , 84.33 , 6.4 , 0.27 , 3 , 8 , 3.99 , 7.37 , -1.61
Daniel Garibay , Cubs , 2000 , 8 , 43.33 , 6.23 , 0.24 , 0 , 5 , 1.96 , 3.75 , -3.21
Phil Norton , Cubs , 2000 , 2 , 8.67 , 9.34 , 0.13 , 0 , 1 , 0.25 , 1.17 , -0.08
Jamie Arnold , Cubs , 2000 , 4 , 15.34 , 8.8 , 0.09 , 0 , 3 , 0.35 , 2.12 , -1.24
Todd Van Poppel , Cubs , 2000 , 2 , 11.67 , 4.63 , 0.32 , 1 , 1 , 0.65 , 0.73 , 0.08
Joey Nation , Cubs , 2000 , 2 , 11.66 , 6.95 , 0.15 , 0 , 2 , 0.3 , 1.11 , -1.18
Jerry Spradlin , Cubs , 2000 , 1 , 3.0 , 12.0 , 0.0 , 0 , 0 , 0.0 , 0.62 , 0.62
Jon Lieber , Cubs , 2001 , 34 , 232.33 , 3.8 , 0.39 , 20 , 6 , 13.43 , 11.85 , 12.42
Kerry Wood , Cubs , 2001 , 28 , 174.33 , 3.36 , 0.4 , 12 , 6 , 11.23 , 8.02 , 2.78
Kevin Tapani , Cubs , 2001 , 29 , 168.33 , 4.49 , 0.36 , 9 , 14 , 10.36 , 10.21 , -5.16
Julian Tavarez , Cubs , 2001 , 28 , 154.0 , 4.27 , 0.33 , 10 , 9 , 9.21 , 9.44 , 1.23
Jason Bere , Cubs , 2001 , 32 , 188.0 , 4.31 , 0.35 , 11 , 11 , 11.32 , 11.49 , 0.18
Manny Aybar , Cubs , 2001 , 1 , 5.0 , 1.8 , 0.47 , 1 , 0 , 0.47 , 0.13 , 0.65
Joe Borowski , Cubs , 2001 , 1 , 1.67 , 32.34 , 0.0 , 0 , 1 , 0.0 , 0.76 , -0.24
Carlos Zambrano , Cubs , 2001 , 1 , 4.0 , 15.75 , 0.0 , 0 , 1 , 0.0 , 0.83 , -0.17
Juan Cruz , Cubs , 2001 , 8 , 44.67 , 3.22 , 0.36 , 3 , 1 , 2.89 , 2.13 , 1.24
Jon Lieber , Cubs , 2002 , 21 , 141.0 , 3.7 , 0.41 , 6 , 8 , 8.52 , 7.1 , -3.42
Kerry Wood , Cubs , 2002 , 33 , 213.66 , 3.66 , 0.39 , 12 , 11 , 12.89 , 10.83 , -1.06
Juan Cruz , Cubs , 2002 , 9 , 45.68 , 3.74 , 0.23 , 1 , 7 , 2.05 , 3.02 , -5.04
Jason Bere , Cubs , 2002 , 16 , 85.67 , 5.67 , 0.28 , 1 , 10 , 4.5 , 6.84 , -6.66
Matt Clement , Cubs , 2002 , 32 , 205.0 , 3.6 , 0.38 , 12 , 11 , 12.3 , 10.3 , -1.0
Mark Prior , Cubs , 2002 , 19 , 116.68 , 3.32 , 0.42 , 6 , 6 , 7.99 , 5.13 , -2.86
Carlos Zambrano , Cubs , 2002 , 16 , 93.01 , 3.68 , 0.38 , 4 , 8 , 6.03 , 4.97 , -5.06
Steve Smyth , Cubs , 2002 , 7 , 24.0 , 10.13 , 0.11 , 1 , 3 , 0.8 , 3.8 , 1.0
Alan Benes , Cubs , 2002 , 7 , 39.33 , 4.35 , 0.36 , 2 , 2 , 2.51 , 2.41 , -0.1
Pat Mahomes , Cubs , 2002 , 2 , 8.66 , 7.27 , 0.18 , 0 , 1 , 0.35 , 0.92 , -0.43
