Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Chris Capuano , Brewers , 2007 , 25 , 134.98 , 5.2 , 0.25 , 5 , 10 , 6.22 , 10.07 , -1.15
Jeff Suppan , Brewers , 2007 , 34 , 206.67 , 4.62 , 0.31 , 12 , 12 , 10.67 , 12.65 , 1.98
Dave Bush , Brewers , 2007 , 31 , 183.32 , 5.2 , 0.28 , 10 , 10 , 8.65 , 12.86 , 4.2
Claudio Vargas , Brewers , 2007 , 23 , 121.67 , 5.03 , 0.3 , 10 , 4 , 6.93 , 8.73 , 7.8
Carlos Villanueva , Brewers , 2007 , 6 , 35.0 , 2.06 , 0.48 , 2 , 2 , 2.88 , 0.98 , -1.89
Yovani Gallardo , Brewers , 2007 , 17 , 101.01 , 3.74 , 0.43 , 9 , 4 , 7.39 , 4.7 , 2.31
Manny Parra , Brewers , 2007 , 2 , 9.0 , 4.0 , 0.26 , 0 , 0 , 0.51 , 0.59 , 0.07
Ben Sheets , Brewers , 2008 , 31 , 198.33 , 3.09 , 0.45 , 13 , 9 , 13.87 , 8.51 , -1.37
Jeff Suppan , Brewers , 2008 , 31 , 177.67 , 4.96 , 0.31 , 10 , 10 , 9.69 , 12.46 , 2.77
Dave Bush , Brewers , 2008 , 29 , 180.99 , 4.28 , 0.35 , 9 , 10 , 10.05 , 10.58 , -0.47
Carlos Villanueva , Brewers , 2008 , 9 , 49.0 , 6.43 , 0.21 , 2 , 5 , 1.93 , 4.33 , -0.6
Manny Parra , Brewers , 2008 , 29 , 158.99 , 4.3 , 0.33 , 10 , 8 , 9.57 , 9.89 , 2.31
Yovani Gallardo , Brewers , 2008 , 4 , 24.0 , 1.88 , 0.4 , 0 , 0 , 1.61 , 0.76 , -0.85
Seth McClung , Brewers , 2008 , 12 , 63.67 , 4.24 , 0.26 , 4 , 4 , 3.18 , 3.85 , 0.67
CC Sabathia , Brewers , 2008 , 17 , 130.67 , 1.65 , 0.65 , 11 , 2 , 10.97 , 2.65 , 0.68
Jeff Suppan , Brewers , 2009 , 30 , 161.67 , 5.29 , 0.29 , 7 , 12 , 8.64 , 11.94 , -1.69
