Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Joshua Collmenter , Diamondbacks , 2014 , 28 , 170.32 , 3.54 , 0.39 , 10 , 9 , 10.85 , 8.72 , -1.13
Michael Bolsinger , Diamondbacks , 2014 , 9 , 49.34 , 5.47 , 0.29 , 1 , 6 , 2.59 , 3.81 , -3.78
Chase Anderson , Diamondbacks , 2014 , 21 , 114.33 , 4.01 , 0.35 , 9 , 7 , 7.28 , 6.35 , 1.07
Zeke Spruill , Diamondbacks , 2014 , 1 , 5.33 , 5.07 , 0.25 , 0 , 1 , 0.25 , 0.36 , -0.89
Vidal Nuno , Diamondbacks , 2014 , 14 , 83.67 , 3.76 , 0.36 , 0 , 7 , 5.07 , 4.4 , -7.66
Andrew Chafin , Diamondbacks , 2014 , 3 , 14.0 , 3.86 , 0.33 , 0 , 1 , 0.99 , 0.9 , -1.08
Joshua Collmenter , Diamondbacks , 2015 , 12 , 68.67 , 5.24 , 0.31 , 3 , 6 , 3.77 , 4.94 , -1.83
Rubby De La Rosa , Diamondbacks , 2015 , 32 , 188.68 , 4.67 , 0.34 , 14 , 9 , 11.02 , 11.93 , 5.91
Jeremy Hellickson , Diamondbacks , 2015 , 27 , 146.01 , 4.62 , 0.28 , 9 , 12 , 7.66 , 9.91 , -0.75
Chase Anderson , Diamondbacks , 2015 , 27 , 152.67 , 4.3 , 0.35 , 6 , 6 , 9.57 , 9.21 , -0.36
Archie Bradley , Diamondbacks , 2015 , 8 , 35.67 , 5.8 , 0.25 , 2 , 3 , 1.98 , 3.15 , 0.17
Robbie Ray , Diamondbacks , 2015 , 23 , 127.68 , 3.52 , 0.35 , 5 , 12 , 8.16 , 6.7 , -8.46
Daniel Hudson , Diamondbacks , 2015 , 1 , 3.33 , 0 , 0.0 , 0 , 0 , 0.0 , 0.02 , 0.02
Allen Webster , Diamondbacks , 2015 , 5 , 24.0 , 6.0 , 0.2 , 1 , 1 , 0.98 , 2.14 , 1.16
Patrick Corbin , Diamondbacks , 2015 , 16 , 84.99 , 3.6 , 0.36 , 6 , 5 , 5.81 , 4.64 , -0.17
Zachary Godley , Diamondbacks , 2015 , 6 , 29.67 , 3.03 , 0.35 , 4 , 1 , 2.09 , 1.4 , 2.31
Randall Delgado , Diamondbacks , 2015 , 1 , 2.33 , 15.45 , 0.0 , 0 , 0 , 0.0 , 0.59 , 0.59
Jhoulys Chacin , Diamondbacks , 2015 , 4 , 23.66 , 3.04 , 0.39 , 1 , 1 , 1.56 , 0.94 , -0.62
Zack Greinke , Diamondbacks , 2016 , 6 , 37.67 , 5.5 , 0.3 , 2 , 2 , 1.8 , 2.71 , 0.91
Shelby Miller , Diamondbacks , 2016 , 6 , 23.34 , 8.48 , 0.06 , 0 , 3 , 0.36 , 3.29 , -0.07
Patrick Corbin , Diamondbacks , 2016 , 6 , 36.67 , 4.91 , 0.31 , 1 , 3 , 1.88 , 2.36 , -1.52
Rubby De La Rosa , Diamondbacks , 2016 , 5 , 26.67 , 4.39 , 0.28 , 2 , 3 , 1.42 , 1.84 , -0.58
Robbie Ray , Diamondbacks , 2016 , 5 , 25.33 , 4.97 , 0.29 , 1 , 1 , 1.45 , 1.93 , 0.48
Archie Bradley , Diamondbacks , 2016 , 1 , 4.33 , 10.39 , 0.0 , 0 , 0 , 0.0 , 0.73 , 0.73
