Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Tom Urbani , Cardinals , 1996 , 2 , 11.33 , 3.97 , 0.33 , 1 , 0 , 0.67 , 0.63 , 0.96
Mike Busby , Cardinals , 1996 , 1 , 4.0 , 18.0 , 0.0 , 0 , 1 , 0.0 , 0.91 , -0.09
Brian Barber , Cardinals , 1996 , 1 , 3.0 , 15.0 , 0.0 , 0 , 0 , 0.0 , 0.69 , 0.69
Donovan Osborne , Cardinals , 1996 , 30 , 198.66 , 3.53 , 0.42 , 13 , 9 , 12.47 , 9.34 , 0.87
Mark Petkovsek , Cardinals , 1996 , 6 , 30.0 , 2.4 , 0.35 , 3 , 0 , 2.11 , 1.15 , 2.04
Mike Morgan , Cardinals , 1996 , 18 , 103.0 , 5.24 , 0.31 , 4 , 8 , 5.5 , 7.35 , -2.16
Danny Jackson , Cardinals , 1996 , 4 , 22.67 , 4.37 , 0.29 , 1 , 1 , 1.18 , 1.52 , 0.34
Eric Ludwick , Cardinals , 1996 , 1 , 5.0 , 9.0 , 0.1 , 0 , 1 , 0.1 , 0.62 , -0.49
Todd Stottlemyre , Cardinals , 1997 , 28 , 181.01 , 3.88 , 0.37 , 12 , 9 , 10.47 , 10.0 , 2.53
Mark Petkovsek , Cardinals , 1997 , 2 , 9.33 , 7.72 , 0.13 , 0 , 1 , 0.25 , 1.1 , -0.15
Alan Benes , Cardinals , 1997 , 23 , 161.67 , 2.89 , 0.46 , 9 , 9 , 10.69 , 6.56 , -4.13
Matt Morris , Cardinals , 1997 , 33 , 217.0 , 3.19 , 0.41 , 12 , 9 , 13.5 , 9.69 , -0.81
Donovan Osborne , Cardinals , 1997 , 14 , 80.33 , 4.93 , 0.31 , 3 , 7 , 4.35 , 5.55 , -2.79
Brady Raggio , Cardinals , 1997 , 4 , 16.0 , 6.75 , 0.09 , 1 , 1 , 0.35 , 1.71 , 1.35
Andy Benes , Cardinals , 1997 , 26 , 177.0 , 3.1 , 0.44 , 10 , 7 , 11.4 , 7.38 , -1.02
Danny Jackson , Cardinals , 1997 , 4 , 18.66 , 7.72 , 0.15 , 1 , 2 , 0.62 , 2.1 , 0.49
Fernando Valenzuela , Cardinals , 1997 , 5 , 22.67 , 5.56 , 0.2 , 0 , 4 , 1.01 , 1.96 , -3.06
Manny Aybar , Cardinals , 1997 , 12 , 68.0 , 4.24 , 0.33 , 2 , 4 , 4.01 , 4.06 , -1.94
Sean Lowe , Cardinals , 1997 , 4 , 13.66 , 10.54 , 0.0 , 0 , 2 , 0.0 , 2.37 , 0.37
Rigoberto Beltran , Cardinals , 1997 , 4 , 21.33 , 5.06 , 0.22 , 0 , 1 , 0.88 , 1.59 , -0.29
Mike Busby , Cardinals , 1997 , 3 , 14.33 , 8.79 , 0.15 , 0 , 2 , 0.46 , 1.7 , -0.76
Todd Stottlemyre , Cardinals , 1998 , 23 , 161.34 , 3.51 , 0.42 , 9 , 9 , 9.63 , 7.78 , -1.85
Cliff Politte , Cardinals , 1998 , 8 , 37.0 , 6.32 , 0.24 , 2 , 3 , 1.91 , 3.34 , 0.44
Manny Aybar , Cardinals , 1998 , 13 , 63.99 , 6.47 , 0.22 , 4 , 6 , 2.9 , 5.82 , 0.93
Kent Mercker , Cardinals , 1998 , 30 , 160.68 , 4.99 , 0.25 , 11 , 10 , 7.6 , 11.77 , 5.16
Matt Morris , Cardinals , 1998 , 17 , 113.66 , 2.53 , 0.48 , 7 , 5 , 8.17 , 3.96 , -2.21
Donovan Osborne , Cardinals , 1998 , 14 , 83.67 , 4.09 , 0.38 , 5 , 4 , 5.26 , 5.01 , 0.75
Mark Petkovsek , Cardinals , 1998 , 10 , 48.33 , 5.77 , 0.34 , 3 , 4 , 3.38 , 4.35 , -0.04
Brady Raggio , Cardinals , 1998 , 1 , 0.67 , 94.03 , 0.0 , 0 , 1 , 0.0 , 0.88 , -0.12
Mike Busby , Cardinals , 1998 , 2 , 10.67 , 5.06 , 0.2 , 1 , 1 , 0.4 , 0.84 , 0.44
Juan Acevedo , Cardinals , 1998 , 9 , 50.0 , 2.34 , 0.39 , 4 , 1 , 3.5 , 1.86 , 1.36
Sean Lowe , Cardinals , 1998 , 1 , 1.67 , 26.95 , 0.0 , 0 , 1 , 0.0 , 0.73 , -0.27
Kent Bottenfield , Cardinals , 1998 , 17 , 99.34 , 4.08 , 0.35 , 3 , 4 , 5.9 , 5.56 , -1.35
Bobby Witt , Cardinals , 1998 , 5 , 24.34 , 6.29 , 0.16 , 1 , 4 , 0.81 , 2.36 , -1.45
Darren Oliver , Cardinals , 1998 , 10 , 56.99 , 4.26 , 0.35 , 4 , 4 , 3.48 , 3.42 , -0.06
Jose Jimenez , Cardinals , 1998 , 3 , 18.33 , 3.44 , 0.38 , 3 , 0 , 1.13 , 0.83 , 2.71
Donovan Osborne , Cardinals , 1999 , 6 , 29.33 , 5.52 , 0.17 , 1 , 3 , 1.05 , 2.43 , -0.61
Kent Bottenfield , Cardinals , 1999 , 31 , 190.33 , 3.97 , 0.36 , 18 , 7 , 11.3 , 10.08 , 9.77
Kent Mercker , Cardinals , 1999 , 18 , 91.34 , 5.03 , 0.27 , 6 , 5 , 4.79 , 6.59 , 2.81
Darren Oliver , Cardinals , 1999 , 30 , 196.34 , 4.26 , 0.37 , 9 , 9 , 10.95 , 11.19 , 0.24
Jose Jimenez , Cardinals , 1999 , 28 , 161.0 , 5.7 , 0.29 , 5 , 13 , 8.25 , 12.68 , -3.57
Manny Aybar , Cardinals , 1999 , 1 , 3.67 , 22.07 , 0.0 , 0 , 1 , 0.0 , 0.96 , -0.04
Juan Acevedo , Cardinals , 1999 , 12 , 59.67 , 6.49 , 0.21 , 2 , 3 , 2.47 , 5.6 , 2.12
Clint Sodowsky , Cardinals , 1999 , 1 , 3.33 , 21.62 , 0.0 , 0 , 1 , 0.0 , 0.92 , -0.08
Lance Painter , Cardinals , 1999 , 4 , 18.0 , 4.0 , 0.21 , 0 , 2 , 0.83 , 1.24 , -1.59
Larry Luebbers , Cardinals , 1999 , 8 , 45.67 , 5.12 , 0.28 , 3 , 3 , 2.24 , 3.32 , 1.08
Garrett Stephenson , Cardinals , 1999 , 12 , 75.0 , 3.84 , 0.34 , 5 , 3 , 4.12 , 4.24 , 2.11
Rick Ankiel , Cardinals , 1999 , 5 , 28.0 , 3.86 , 0.35 , 0 , 1 , 1.77 , 1.45 , -1.31
Mark Thompson , Cardinals , 1999 , 5 , 29.33 , 2.76 , 0.42 , 1 , 3 , 2.11 , 1.11 , -3.0
Darryl Kile , Cardinals , 2000 , 34 , 232.34 , 3.91 , 0.41 , 20 , 9 , 13.78 , 12.31 , 9.53
Pat Hentgen , Cardinals , 2000 , 33 , 194.34 , 4.72 , 0.32 , 15 , 12 , 10.41 , 12.63 , 5.21
