8/7/86,Larry McWilliams,Vs. MON,1,0,0,0,0,0,0,5.33,5,2,2,0,1,0,0,0,0
8/8/86,Rick Reuschel,At SLN,1,0,0,0,1,0,0,7.00,14,3,3,0,0,3,0,0,0
8/9/86,Bob Walk,At SLN,1,0,0,1,0,0,0,5.00,6,4,3,0,5,1,0,0,0
8/10/86,Mike Bielecki,At SLN,1,0,0,0,1,0,0,5.00,5,5,5,1,2,1,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/11/86,Rick Rhoden,At CHN,1,0,0,1,0,0,0,6.00,10,5,5,0,1,3,0,0,1
8/12/86,Larry McWilliams,At CHN,1,0,0,0,1,0,0,5.33,8,3,3,1,2,5,0,0,0
8/13/86,Rick Reuschel,At CHN,1,0,0,0,0,0,0,6.67,8,6,5,3,2,5,0,0,0
8/14/86,Bob Walk,At PHI,1,0,0,0,0,0,0,6.00,6,5,5,1,6,2,0,0,0
08/15/1986 (1),Mike Bielecki,At PHI,1,0,0,0,0,0,0,5.00,5,5,3,0,5,3,0,1,0
08/15/1986 (2),Jim Winn,At PHI,1,0,0,0,1,0,0,6.00,6,2,2,0,0,5,0,0,0
08/16/1986 (1),Rick Rhoden,At PHI,1,1,0,1,0,0,0,9.00,5,1,1,0,2,7,1,0,0
08/16/1986 (2),Larry McWilliams,At PHI,1,0,0,0,1,0,0,7.00,7,6,6,2,4,4,2,0,0
8/17/86,Rick Reuschel,At PHI,1,1,0,0,1,0,0,5.00,6,5,4,1,0,5,0,0,1
8/18/86,Bob Walk,Vs. HOU,1,0,0,0,1,0,0,8.00,9,3,3,1,1,4,0,0,1
8/19/86,Mike Bielecki,Vs. HOU,1,0,0,0,1,0,0,8.00,6,1,1,1,1,4,0,0,0
8/20/86,Rick Rhoden,Vs. HOU,1,1,0,1,0,0,0,9.00,5,1,1,0,1,5,0,0,1
8/22/86,Larry McWilliams,Vs. ATL,1,0,0,0,0,0,0,0.00,4,4,4,0,0,0,0,0,0
8/23/86,Rick Reuschel,Vs. ATL,1,0,0,1,0,0,0,7.00,7,2,2,1,0,6,0,0,0
8/24/86,Bob Walk,Vs. ATL,1,0,0,1,0,0,0,7.00,6,3,3,0,1,2,0,0,0
8/25/86,Rick Rhoden,Vs. CIN,1,0,0,0,0,0,0,7.00,6,4,4,2,1,7,0,0,0
8/26/86,Mike Bielecki,Vs. CIN,1,0,0,0,0,0,0,6.00,8,3,3,1,2,4,0,0,0
8/27/86,Jim Winn,Vs. CIN,1,0,0,0,0,0,0,4.67,7,5,5,1,3,4,0,0,0
8/29/86,Rick Reuschel,At HOU,1,0,0,0,1,0,0,6.00,6,3,2,0,0,6,1,0,0
8/30/86,Rick Rhoden,At HOU,1,1,0,1,0,0,0,9.00,8,3,3,1,3,1,0,0,1
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/31/86,Bob Walk,At HOU,1,0,0,1,0,0,0,7.00,7,2,2,1,2,3,0,0,0
9/1/86,Mike Bielecki,At CIN,1,0,0,0,1,0,0,5.00,7,2,2,0,1,2,0,0,0
9/2/86,Bob Kipper,At CIN,1,0,0,0,1,0,0,4.67,7,7,3,1,1,5,0,1,0
9/3/86,Rick Reuschel,At CIN,1,0,0,0,0,0,0,6.00,5,3,3,2,1,7,0,0,0
9/5/86,Rick Rhoden,At ATL,1,1,0,0,1,0,0,8.67,7,4,4,0,3,7,0,0,0
9/6/86,Stan Fansler,At ATL,1,0,0,0,1,0,0,4.00,2,4,4,1,7,2,0,0,0
9/7/86,Bob Kipper,At ATL,1,0,0,1,0,0,0,7.67,4,0,0,0,1,5,1,0,0
9/8/86,Bob Patterson,Vs. SLN,1,0,0,1,0,0,0,7.00,5,2,2,0,1,2,0,0,0
9/9/86,Rick Reuschel,Vs. SLN,1,0,0,0,1,0,0,7.00,8,3,3,1,1,3,0,0,1
9/10/86,Rick Rhoden,Vs. SLN,1,0,0,0,0,0,0,7.00,5,2,2,0,2,4,0,1,0
9/12/86,Bob Kipper,Vs. CHN,1,0,0,0,0,0,0,4.33,10,5,5,1,1,1,0,0,0
9/13/86,Stan Fansler,Vs. CHN,1,0,0,0,0,0,0,5.00,4,2,2,1,2,3,0,0,0
9/14/86,Rick Reuschel,Vs. CHN,1,0,0,1,0,0,0,7.00,6,1,1,0,1,3,0,0,1
9/15/86,Rick Rhoden,At PHI,1,0,0,0,1,0,0,7.00,7,5,5,1,2,4,0,0,0
9/16/86,Mike Bielecki,At PHI,1,0,0,0,1,0,0,2.67,6,4,4,0,4,2,0,0,1
09/17/1986 (1),Bob Patterson,At MON,1,0,0,0,0,0,0,6.67,8,3,3,0,0,4,0,0,0
09/17/1986 (2),Bob Kipper,At MON,1,0,0,1,0,0,0,7.67,7,1,0,0,1,6,0,0,0
9/18/86,Stan Fansler,At MON,1,0,0,0,0,0,0,6.00,5,1,1,0,2,3,0,0,0
9/19/86,Rick Reuschel,At CHN,1,0,0,0,0,0,0,7.00,5,2,2,1,0,4,0,0,0
9/20/86,Rick Rhoden,At CHN,1,1,0,0,1,0,0,8.00,4,1,1,1,3,3,0,1,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/21/86,Mike Bielecki,At CHN,1,0,0,0,0,0,0,6.00,4,2,2,0,2,2,0,0,0
9/22/86,Bob Kipper,Vs. PHI,1,0,0,0,1,0,0,3.00,4,4,4,2,3,3,0,0,0
9/23/86,Bob Patterson,Vs. PHI,1,0,0,0,0,0,0,2.33,7,5,5,0,0,1,0,0,0
9/24/86,Rick Reuschel,Vs. MON,1,0,0,0,0,0,0,7.00,6,1,1,0,2,6,0,0,0
9/25/86,Rick Rhoden,Vs. MON,1,0,0,0,1,0,0,6.00,8,7,7,2,1,5,0,0,0
9/26/86,Stan Fansler,Vs. NYN,1,0,0,0,1,0,0,5.00,3,2,1,0,4,2,0,0,0
9/27/86,Bob Kipper,Vs. NYN,1,0,0,0,0,0,0,7.00,4,2,2,0,1,4,1,0,0
9/28/86,Bob Patterson,Vs. NYN,1,0,0,0,0,0,0,8.00,6,1,1,0,0,7,0,1,0
9/30/86,Rick Rhoden,At SLN,1,1,0,0,1,0,0,8.00,11,5,5,1,2,4,0,1,0
10/1/86,Rick Reuschel,At SLN,1,0,0,0,0,0,0,6.00,5,3,3,0,2,1,0,0,0
10/2/86,Bob Kipper,At SLN,1,0,0,1,0,0,0,8.00,4,1,1,0,1,5,0,0,0
10/04/1986 (1),Stan Fansler,At NYN,1,0,0,0,1,0,0,4.00,6,3,2,0,0,3,0,0,0
10/04/1986 (2),Bob Patterson,At NYN,1,0,0,0,1,0,0,4.00,9,4,4,0,2,2,0,0,0
10/5/86,Hipolito Pena,At NYN,1,0,0,0,1,0,0,1.00,1,3,2,1,0,1,1,0,0
4/7/87,Bob Patterson,At NYN,1,0,0,0,1,0,0,6.00,5,3,2,1,1,3,0,0,0
4/9/87,Doug Drabek,At NYN,1,0,0,0,0,0,0,6.00,3,2,2,2,1,3,0,0,0
4/10/87,Rick Reuschel,Vs. SLN,1,0,0,0,0,0,0,5.67,6,1,1,1,2,3,0,0,0
4/11/87,Bob Kipper,Vs. SLN,1,0,0,0,1,0,0,3.33,5,4,4,3,2,3,0,0,0
4/12/87,Bob Patterson,Vs. SLN,1,0,0,1,0,0,0,5.00,8,2,2,0,1,2,0,0,1
4/13/87,Doug Drabek,Vs. SLN,1,0,0,0,1,0,0,6.00,6,4,4,2,1,5,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
4/15/87,Rick Reuschel,At CHN,1,0,0,0,0,0,0,8.00,3,0,0,0,4,4,0,0,0
4/16/87,Bob Kipper,At CHN,1,1,0,1,0,0,1,9.00,4,0,0,0,1,8,0,0,0
4/17/87,Bob Patterson,Vs. PHI,1,0,0,0,0,0,0,7.00,3,2,1,1,2,5,0,0,0
4/18/87,Bob Walk,Vs. PHI,1,0,0,0,0,0,0,3.00,5,5,4,1,3,4,0,1,1
4/19/87,Doug Drabek,Vs. PHI,1,0,0,1,0,0,0,7.00,8,2,2,0,0,8,0,0,0
4/20/87,Rick Reuschel,Vs. NYN,1,0,0,0,0,0,0,6.00,5,2,2,1,1,2,0,0,0
4/21/87,Bob Kipper,Vs. NYN,1,0,0,0,1,0,0,3.00,7,6,6,1,3,2,0,0,0
4/22/87,Bob Patterson,Vs. NYN,1,0,0,0,1,0,0,4.67,7,6,6,0,6,3,0,0,0
4/25/87,Doug Drabek,At PHI,1,0,0,0,1,0,0,4.00,4,3,2,0,2,3,0,0,0
4/26/87,Rick Reuschel,At PHI,1,0,0,0,1,0,0,6.00,8,6,5,1,3,6,0,0,1
4/28/87,Bob Kipper,Vs. LAN,1,0,0,1,0,0,0,7.00,7,1,1,0,1,5,0,0,0
4/29/87,Bob Patterson,Vs. LAN,1,0,0,0,1,0,0,5.00,6,6,6,1,3,3,0,0,0
4/30/87,Dorn Taylor,Vs. LAN,1,0,0,0,0,0,0,4.00,5,3,3,2,4,3,0,0,0
5/1/87,Rick Reuschel,Vs. SFN,1,1,0,1,0,0,0,9.00,4,2,0,0,3,5,2,0,2
5/2/87,Bob Walk,Vs. SFN,1,0,0,0,0,0,0,6.00,3,0,0,0,2,3,0,0,0
5/4/87,Bob Patterson,At SDN,1,0,0,0,1,0,0,1.67,5,6,6,1,3,1,1,0,0
5/5/87,Dorn Taylor,At SDN,1,0,0,0,0,0,0,3.33,3,4,4,1,2,2,0,0,0
5/6/87,Rick Reuschel,At LAN,1,1,0,0,1,0,0,8.00,6,2,0,0,0,3,0,0,0
5/7/87,Bob Kipper,At LAN,1,0,0,0,1,0,0,3.33,7,5,5,2,1,1,0,0,1
5/8/87,Brian Fisher,At SFN,1,0,0,0,1,0,0,4.33,3,3,3,1,3,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
5/9/87,Bob Patterson,At SFN,1,0,0,0,0,0,0,4.00,8,4,4,1,0,3,0,0,0
5/10/87,Dorn Taylor,At SFN,1,0,0,0,0,0,0,7.00,4,1,1,0,1,3,0,0,1
5/12/87,Rick Reuschel,Vs. SDN,1,0,0,1,0,0,0,6.00,9,4,3,0,1,2,0,0,1
5/13/87,Bob Kipper,Vs. SDN,1,0,0,0,0,0,0,5.00,6,3,3,0,3,3,0,0,0
5/14/87,Brian Fisher,Vs. SDN,1,0,0,1,0,0,0,6.00,9,3,3,0,1,3,0,1,0
5/15/87,Dorn Taylor,Vs. ATL,1,0,0,0,0,0,0,7.00,4,3,3,0,1,5,0,0,0
5/16/87,Bob Walk,Vs. ATL,1,0,0,0,0,0,0,4.33,5,5,5,1,3,3,0,0,0
5/17/87,Rick Reuschel,Vs. ATL,1,0,0,0,0,0,0,7.00,9,3,3,0,1,3,1,0,0
5/18/87,Bob Kipper,Vs. HOU,1,0,0,0,1,0,0,7.00,7,4,4,1,2,5,0,0,1
5/19/87,Brian Fisher,Vs. HOU,1,0,0,0,0,0,0,4.33,4,0,0,0,5,3,0,0,0
5/20/87,Dorn Taylor,Vs. HOU,1,0,0,1,0,0,0,6.33,6,3,3,2,1,7,0,0,0
5/22/87,Rick Reuschel,At CIN,1,0,0,1,0,0,0,7.00,5,1,1,1,2,5,0,0,0
5/23/87,Bob Kipper,At CIN,1,0,0,1,0,0,0,5.33,5,2,2,2,2,3,0,0,0
5/24/87,Brian Fisher,At CIN,1,1,0,1,0,0,0,9.00,5,2,2,0,2,5,0,0,0
5/25/87,Dorn Taylor,At HOU,1,0,0,0,1,0,0,6.00,6,5,5,1,4,4,0,0,0
5/26/87,Doug Drabek,At HOU,1,0,0,0,0,0,0,5.00,4,2,1,0,4,3,0,0,0
5/27/87,Rick Reuschel,At HOU,1,0,0,0,0,0,0,6.00,8,1,1,0,3,4,0,0,0
5/29/87,Bob Kipper,Vs. CIN,1,0,0,0,1,0,0,4.00,5,6,6,2,4,2,0,0,1
5/30/87,Dorn Taylor,Vs. CIN,1,0,0,0,1,0,0,3.33,7,6,5,1,1,2,0,0,0
5/31/87,Doug Drabek,Vs. CIN,1,0,0,0,1,0,0,5.33,6,5,5,1,3,1,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/2/87,Rick Reuschel,At ATL,1,1,0,1,0,0,0,9.00,2,1,1,0,4,5,0,0,0
6/3/87,Bob Kipper,At ATL,1,0,0,1,0,0,0,5.67,3,0,0,0,5,5,0,0,0
6/4/87,Brian Fisher,At ATL,1,0,0,0,1,0,0,3.33,7,6,4,2,4,1,0,0,0
6/5/87,Mike Dunne,At NYN,1,0,0,0,1,0,0,6.00,4,3,1,0,6,1,0,1,0
6/6/87,Doug Drabek,At NYN,1,0,0,0,1,0,0,7.00,8,4,3,1,1,6,0,0,2
06/07/1987 (1),Rick Reuschel,At NYN,1,0,0,0,0,0,0,7.00,5,3,3,0,2,5,1,0,0
06/07/1987 (2),Bob Kipper,At NYN,1,0,0,0,0,0,0,5.00,6,6,5,2,3,7,0,0,2
6/8/87,Brian Fisher,At MON,1,0,0,0,1,0,0,6.67,11,7,7,2,3,6,0,0,0
6/9/87,Mike Dunne,At MON,1,1,0,1,0,0,0,9.00,10,1,0,0,4,4,0,0,0
6/10/87,Doug Drabek,At MON,1,0,0,0,0,0,0,7.00,6,3,3,1,3,5,0,0,0
6/12/87,Rick Reuschel,Vs. NYN,1,0,0,0,1,0,0,5.00,6,6,6,2,1,0,0,0,0
6/13/87,Bob Kipper,Vs. NYN,1,0,0,0,0,0,0,7.00,5,3,3,1,3,5,1,0,0
6/14/87,Brian Fisher,Vs. NYN,1,0,0,0,1,0,0,4.00,5,6,5,1,3,4,1,0,0
6/15/87,Mike Dunne,At SLN,1,1,0,1,0,0,0,9.00,3,1,1,0,7,5,0,1,0
6/16/87,Doug Drabek,At SLN,1,0,0,0,1,0,0,5.33,7,4,3,0,0,1,0,0,0
6/17/87,Rick Reuschel,At SLN,1,1,0,1,0,0,0,9.00,8,1,1,0,1,1,1,0,0
6/18/87,Bob Kipper,At SLN,1,0,0,0,0,0,0,4.00,6,5,5,1,1,2,0,0,0
6/19/87,Brian Fisher,At CHN,1,1,0,1,0,0,1,9.00,6,0,0,0,2,6,0,0,0
6/20/87,Mike Dunne,At CHN,1,1,0,1,0,0,0,9.00,7,2,2,1,0,4,0,0,0
6/21/87,Doug Drabek,At CHN,1,0,0,0,1,0,0,3.67,6,4,4,0,2,3,0,1,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
6/22/87,Rick Reuschel,At CHN,1,1,0,0,1,0,0,8.00,10,3,3,1,1,4,0,0,0
6/23/87,Bob Kipper,Vs. MON,1,0,0,0,1,0,0,5.33,5,4,4,2,1,4,0,0,0
6/24/87,Brian Fisher,Vs. MON,1,0,0,1,0,0,0,5.00,9,2,2,1,1,2,0,0,0
6/25/87,Mike Dunne,Vs. MON,1,0,0,0,1,0,0,3.67,8,5,5,1,4,2,0,0,0
6/26/87,Doug Drabek,Vs. CHN,1,0,0,0,0,0,0,6.33,9,2,2,0,1,5,0,0,0
6/27/87,Rick Reuschel,Vs. CHN,1,1,0,1,0,0,1,9.00,4,0,0,0,2,6,0,0,0
6/28/87,Bob Kipper,Vs. CHN,1,0,0,0,0,0,0,7.33,4,2,2,1,5,6,0,0,0
06/29/1987 (1),Brian Fisher,At PHI,1,0,0,0,0,0,0,5.00,8,3,3,1,1,3,0,0,0
06/29/1987 (2),Mike Dunne,At PHI,1,0,0,0,1,0,0,5.33,7,9,9,0,4,4,0,0,0
6/30/87,Doug Drabek,At PHI,1,0,0,0,1,0,0,6.00,7,5,5,1,2,4,0,0,0
7/1/87,Dorn Taylor,At PHI,1,0,0,0,1,0,0,4.33,4,4,4,1,4,3,0,0,1
7/3/87,Rick Reuschel,Vs. LAN,1,1,0,1,0,0,1,9.00,5,0,0,0,1,2,0,0,0
7/4/87,Bob Kipper,Vs. LAN,1,0,0,1,0,0,0,6.33,4,1,1,0,3,7,0,0,0
7/5/87,Brian Fisher,Vs. LAN,1,0,0,0,1,0,0,6.00,8,6,5,0,0,2,0,0,0
07/06/1987 (1),Mike Dunne,Vs. SFN,1,0,0,0,1,0,0,5.00,9,6,5,0,1,3,0,1,1
07/06/1987 (2),Doug Drabek,Vs. SFN,1,0,0,0,1,0,0,6.33,6,6,5,1,1,3,0,0,0
7/7/87,Bob Walk,Vs. SFN,1,0,0,0,0,0,0,6.00,5,4,3,0,3,2,1,0,2
7/8/87,Rick Reuschel,Vs. SFN,1,0,0,0,0,0,0,7.00,8,4,4,2,1,1,0,0,0
7/10/87,Bob Kipper,Vs. SDN,1,0,0,0,0,0,0,5.00,8,4,4,2,3,7,0,0,0
7/11/87,Brian Fisher,Vs. SDN,1,0,0,0,1,0,0,7.00,9,3,2,1,0,5,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
7/12/87,Mike Dunne,Vs. SDN,1,0,0,1,0,0,0,6.33,7,2,1,0,3,2,0,0,1
7/16/87,Bob Kipper,At LAN,1,0,0,0,1,0,0,6.00,5,3,3,2,3,2,0,0,0
7/17/87,Rick Reuschel,At LAN,1,0,0,0,0,0,0,7.00,7,2,2,1,0,4,0,0,0
7/18/87,Doug Drabek,At LAN,1,0,0,1,0,0,0,7.00,4,2,2,1,2,2,0,0,0
7/19/87,Mike Dunne,At LAN,1,0,0,1,0,0,0,8.67,7,2,0,0,1,3,0,0,0
7/20/87,Brian Fisher,At SFN,1,0,0,1,0,0,0,7.00,4,3,3,2,2,0,0,0,0
7/21/87,Bob Kipper,At SFN,1,0,0,0,1,0,0,2.67,6,5,5,0,2,0,0,0,0
7/22/87,Rick Reuschel,At SFN,1,1,0,1,0,0,1,9.00,5,0,0,0,1,4,0,0,0
7/23/87,Doug Drabek,At SDN,1,0,0,0,1,0,0,6.67,5,2,2,1,5,3,0,0,1
7/24/87,Mike Dunne,At SDN,1,0,0,1,0,0,0,7.00,7,2,2,0,1,5,0,0,2
7/25/87,Brian Fisher,At SDN,1,0,0,1,0,0,0,6.67,6,3,3,2,3,8,0,0,0
7/26/87,Bob Kipper,At SDN,1,0,0,0,1,0,0,3.67,6,6,6,2,2,1,1,0,0
7/28/87,Rick Reuschel,Vs. PHI,1,0,0,0,1,0,0,5.00,7,5,4,1,0,5,0,0,1
7/29/87,Doug Drabek,Vs. PHI,1,0,0,0,1,0,0,6.33,7,4,4,2,2,5,0,0,0
7/30/87,Mike Dunne,Vs. PHI,1,0,0,0,0,0,0,8.00,3,0,0,0,2,7,0,0,0
7/31/87,Brian Fisher,At SLN,1,0,0,0,0,0,0,7.00,4,2,2,0,3,3,1,0,0
8/1/87,Rick Reuschel,At SLN,1,0,0,0,0,0,0,6.00,8,4,4,0,0,2,0,0,0
8/2/87,Hipolito Pena,At SLN,1,0,0,0,1,0,0,5.00,7,5,5,2,6,2,0,0,0
8/3/87,Doug Drabek,Vs. CHN,1,0,0,1,0,0,0,8.00,4,2,2,1,2,7,0,0,0
8/4/87,Mike Dunne,Vs. CHN,1,0,0,0,0,0,0,7.67,7,2,2,1,2,2,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/5/87,Brian Fisher,Vs. CHN,1,1,0,1,0,0,1,9.00,6,0,0,0,2,5,0,0,0
8/6/87,Rick Reuschel,Vs. MON,1,0,0,0,0,0,0,3.33,3,2,0,0,0,0,1,0,0
8/7/87,Bob Walk,Vs. MON,1,0,0,1,0,0,0,6.00,5,3,3,2,3,3,0,0,0
8/8/87,Doug Drabek,Vs. MON,1,0,0,1,0,0,0,6.00,4,2,2,1,1,4,0,0,0
8/9/87,Mike Dunne,Vs. MON,1,0,0,1,0,0,0,8.00,5,3,2,2,2,2,0,0,0
8/10/87,Brian Fisher,Vs. SLN,1,0,0,0,1,0,0,5.00,8,5,4,1,1,3,0,0,1
8/11/87,Rick Reuschel,Vs. SLN,1,1,0,0,1,0,0,9.00,12,6,6,1,1,3,0,0,0
8/12/87,Bob Walk,Vs. SLN,1,1,0,1,0,0,1,9.00,4,0,0,0,3,2,1,0,1
8/13/87,Doug Drabek,At MON,1,0,0,0,0,0,0,6.00,7,5,5,2,2,6,0,0,0
8/14/87,Mike Dunne,At MON,1,0,0,0,0,0,0,7.00,5,2,2,1,4,0,0,0,1
8/15/87,Brian Fisher,At MON,1,1,0,0,1,0,0,8.33,7,6,6,3,3,5,0,0,0
8/16/87,Rick Reuschel,At MON,1,0,0,0,0,0,0,6.00,10,4,4,0,0,1,0,0,0
8/18/87,Bob Walk,At CIN,1,0,0,1,0,0,0,6.00,7,4,2,1,3,2,0,0,0
8/19/87,Doug Drabek,At CIN,1,0,0,1,0,0,0,6.00,5,3,2,0,2,0,0,0,0
8/20/87,Mike Dunne,At CIN,1,0,0,0,1,0,0,7.00,9,5,5,1,5,3,0,0,0
8/21/87,Brian Fisher,At ATL,1,0,0,0,0,0,0,6.00,4,4,4,1,4,3,0,0,1
8/22/87,Bob Walk,At ATL,1,0,0,0,1,0,0,4.33,6,4,4,0,1,5,0,0,0
8/23/87,Mike Bielecki,At ATL,1,0,0,0,1,0,0,6.00,7,3,3,1,2,3,0,0,0
8/24/87,Doug Drabek,Vs. CIN,1,0,0,1,0,0,0,7.00,7,2,2,1,0,5,0,0,0
8/25/87,Mike Dunne,Vs. CIN,1,1,0,1,0,0,1,9.00,2,0,0,0,1,7,1,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/26/87,Brian Fisher,Vs. CIN,1,0,0,0,0,0,0,8.00,7,5,5,2,2,2,0,0,0
8/28/87,Bob Walk,Vs. HOU,1,0,0,1,0,0,0,7.33,7,1,1,0,2,4,0,0,0
8/29/87,Mike Bielecki,Vs. HOU,1,1,0,1,0,0,0,9.00,6,2,2,0,0,2,0,0,0
8/30/87,Doug Drabek,Vs. HOU,1,1,0,1,0,0,1,9.00,3,0,0,0,2,7,0,0,1
8/31/87,Mike Dunne,Vs. ATL,1,1,0,1,0,0,0,9.00,6,3,2,1,2,3,0,1,0
9/1/87,Brian Fisher,Vs. ATL,1,0,0,0,1,0,0,7.33,9,4,4,1,1,6,0,0,0
9/2/87,Bob Walk,Vs. ATL,1,0,0,1,0,0,0,7.00,4,0,0,0,0,3,0,0,0
9/4/87,Mike Bielecki,At HOU,1,0,0,0,1,0,0,5.00,4,2,2,0,2,5,0,0,0
9/5/87,Doug Drabek,At HOU,1,0,0,0,1,0,0,6.00,6,5,5,2,3,3,0,0,0
9/6/87,Mike Dunne,At HOU,1,0,0,1,0,0,0,7.33,8,3,1,1,2,1,0,0,1
9/7/87,Brian Fisher,At CHN,1,0,0,1,0,0,0,7.00,4,2,2,2,5,3,1,0,0
9/8/87,Vicente Palacios,At CHN,1,0,0,1,0,0,0,8.00,6,1,1,0,1,4,0,1,0
9/9/87,Mike Bielecki,At CHN,1,0,0,0,0,0,0,6.00,5,3,3,0,3,5,0,0,0
9/11/87,Doug Drabek,At PHI,1,0,0,1,0,0,0,7.00,4,1,1,0,0,3,0,0,0
9/12/87,Mike Dunne,At PHI,1,0,0,1,0,0,0,6.67,8,4,4,0,3,2,0,0,0
9/13/87,Brian Fisher,At PHI,1,1,0,1,0,0,0,9.00,5,1,1,1,2,10,0,0,0
9/14/87,Vicente Palacios,Vs. MON,1,0,0,0,0,0,0,5.00,7,2,2,0,3,1,0,0,0
9/15/87,Mike Bielecki,Vs. MON,1,1,0,1,0,0,0,9.00,3,1,0,0,0,6,1,0,1
9/16/87,Doug Drabek,Vs. SLN,1,0,0,0,1,0,0,2.67,6,6,2,0,2,3,0,0,1
9/17/87,Mike Dunne,Vs. SLN,1,0,0,1,0,0,0,6.00,3,0,0,0,4,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/18/87,Brian Fisher,Vs. NYN,1,0,0,0,0,0,0,2.00,4,6,6,2,2,0,0,1,0
9/19/87,Vicente Palacios,Vs. NYN,1,0,0,0,1,0,0,5.00,5,5,5,1,3,1,0,0,0
9/20/87,Mike Bielecki,Vs. NYN,1,0,0,0,0,0,0,5.00,9,6,6,3,2,0,0,0,0
9/21/87,Doug Drabek,At MON,1,0,0,1,0,0,0,7.00,5,2,2,0,1,8,0,0,0
9/22/87,Mike Dunne,At MON,1,0,0,0,0,0,0,7.00,5,3,3,1,3,1,0,0,0
9/23/87,Brian Fisher,At SLN,1,1,0,1,0,0,1,9.00,2,0,0,0,4,6,0,1,0
9/24/87,Bob Walk,At SLN,1,0,0,0,0,0,0,6.00,6,1,1,0,2,4,0,0,2
9/25/87,Mike Bielecki,At NYN,1,0,0,0,1,0,0,1.67,5,5,5,1,1,1,0,0,1
9/26/87,Doug Drabek,At NYN,1,0,0,1,0,0,0,8.00,6,2,2,1,0,4,0,0,0
9/27/87,Mike Dunne,At NYN,1,0,0,0,1,0,0,3.67,8,6,6,0,3,3,0,0,0
09/30/1987 (1),Brian Fisher,Vs. CHN,1,0,0,1,0,0,0,6.00,8,3,3,1,1,4,0,0,1
09/30/1987 (2),Mike Bielecki,Vs. CHN,1,0,0,0,0,0,0,4.00,4,3,3,1,2,3,0,0,1
10/1/87,Doug Drabek,Vs. CHN,1,0,0,1,0,0,0,6.67,11,2,2,1,1,8,0,0,0
10/2/87,Bob Walk,Vs. PHI,1,0,0,1,0,0,0,7.00,7,4,1,0,1,8,0,0,0
10/3/87,Vicente Palacios,Vs. PHI,1,0,0,1,0,0,0,7.33,7,5,5,0,2,5,0,1,0
10/4/87,Mike Dunne,Vs. PHI,1,0,0,1,0,0,0,8.00,5,2,2,0,4,4,0,0,0
4/5/88,Mike Dunne,At PHI,1,0,0,1,0,0,0,5.33,8,2,2,0,1,3,0,1,0
4/6/88,Doug Drabek,At PHI,1,0,0,0,0,0,0,5.00,6,5,5,1,1,3,1,0,0
4/8/88,Brian Fisher,At SLN,1,0,0,1,0,0,0,5.00,7,3,3,0,1,1,1,0,0
4/9/88,Bob Walk,At SLN,1,0,0,0,1,0,0,6.33,5,1,1,0,0,6,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
4/10/88,John Smiley,At SLN,1,0,0,0,0,0,0,5.00,7,2,2,0,0,3,0,0,2
4/11/88,Doug Drabek,Vs. PHI,1,0,0,1,0,0,0,5.00,9,1,1,0,1,2,0,0,0
4/13/88,Brian Fisher,Vs. PHI,1,0,0,1,0,0,0,7.67,5,0,0,0,2,2,0,0,0
4/14/88,Bob Walk,Vs. PHI,1,0,0,1,0,0,0,6.00,4,2,2,0,4,5,0,1,1
4/15/88,John Smiley,At CHN,1,0,0,0,1,0,0,6.00,7,4,4,2,0,2,1,2,0
4/16/88,Doug Drabek,At CHN,1,1,0,1,0,0,1,9.00,5,0,0,0,1,2,0,0,0
4/17/88,Vicente Palacios,At CHN,1,0,0,0,0,0,0,3.33,3,2,2,0,4,1,0,2,2
4/19/88,Brian Fisher,Vs. SLN,1,1,0,1,0,0,1,9.00,7,0,0,0,3,5,0,0,0
