7/2/57,Tommy Byrne,At BAL,1,0,0,0,0,0,0,5.33,6,3,3,0,0,1,0,0,0
7/3/57,Bob Turley,Vs. BOS,1,1,0,1,0,0,1,9.00,3,0,0,0,3,11,1,0,0
07/04/1957 (1),Bobby Shantz,Vs. BOS,1,0,0,0,0,0,0,8.00,4,1,1,1,4,6,0,0,0
07/04/1957 (2),Don Larsen,Vs. BOS,1,1,0,1,0,0,0,9.00,5,1,1,1,3,6,0,0,0
7/5/57,Tom Sturdivant,At WSH,1,0,0,0,0,0,0,7.00,8,2,2,1,1,1,0,0,0
7/6/57,Johnny Kucks,At WSH,1,0,0,1,0,0,0,6.33,8,6,6,2,1,2,0,0,0
7/7/57,Whitey Ford,At WSH,1,0,0,0,0,0,0,6.00,4,2,2,1,2,1,0,1,0
7/11/57,Bob Turley,At KCA,1,0,0,0,0,0,0,7.00,5,1,1,0,2,6,1,0,0
7/12/57,Don Larsen,At KCA,1,0,0,1,0,0,0,7.00,5,1,1,1,3,3,0,0,0
7/13/57,Tom Sturdivant,At KCA,1,0,0,0,1,0,0,6.33,5,6,6,2,2,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
07/14/1957 (1),Bobby Shantz,At CHA,1,0,0,0,1,0,0,6.00,9,3,2,0,1,2,1,0,0
07/14/1957 (2),Whitey Ford,At CHA,1,0,0,0,0,0,0,4.67,6,4,3,0,6,3,0,0,1
7/16/57,Johnny Kucks,At DET,1,0,0,0,0,0,0,8.33,7,4,4,0,3,6,1,0,0
7/17/57,Bob Turley,At DET,1,1,0,1,0,0,0,9.00,6,1,1,1,4,6,0,0,0
7/18/57,Don Larsen,At DET,1,0,0,0,0,0,0,5.67,5,2,2,0,7,3,0,0,1
7/19/57,Whitey Ford,At CLE,1,0,0,1,0,0,0,6.00,3,1,1,1,1,6,0,0,0
7/20/57,Bobby Shantz,At CLE,1,0,0,0,0,0,0,4.67,4,2,2,0,4,0,1,0,0
07/21/1957 (1),Tom Sturdivant,At CLE,1,0,0,1,0,0,0,6.00,8,3,3,0,3,5,0,0,0
07/21/1957 (2),Johnny Kucks,At CLE,1,0,0,0,1,0,0,5.00,6,5,5,2,1,1,0,0,0
7/23/57,Don Larsen,Vs. CHA,1,0,0,0,0,0,0,4.33,2,2,2,0,6,3,0,0,1
7/24/57,Whitey Ford,Vs. CHA,1,0,0,0,1,0,0,2.33,5,4,2,0,3,2,0,0,0
7/25/57,Bobby Shantz,Vs. CHA,1,0,0,0,1,0,0,8.00,7,4,3,1,2,2,0,0,0
7/26/57,Bob Turley,Vs. DET,1,0,0,0,1,0,0,8.00,4,3,3,0,6,4,2,0,1
7/27/57,Tom Sturdivant,Vs. DET,1,0,0,0,0,0,0,8.00,5,3,3,1,0,2,0,0,0
07/28/1957 (1),Don Larsen,Vs. DET,1,0,0,0,1,0,0,2.00,2,4,3,0,4,1,0,0,0
07/28/1957 (2),Johnny Kucks,Vs. DET,1,0,0,0,0,0,0,6.67,6,3,2,0,3,2,0,0,0
7/30/57,Whitey Ford,Vs. KCA,1,1,0,1,0,0,0,9.00,13,4,4,1,2,5,0,1,0
07/31/1957 (1),Bob Turley,Vs. KCA,1,1,0,1,0,0,1,9.00,5,0,0,0,2,7,1,0,0
07/31/1957 (2),Don Larsen,Vs. KCA,1,0,0,1,0,0,0,8.00,2,4,1,0,6,1,0,0,0
8/2/57,Tom Sturdivant,Vs. CLE,1,0,0,1,0,0,0,8.00,7,2,2,0,3,7,0,0,1
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/3/57,Art Ditmar,Vs. CLE,1,0,0,1,0,0,0,7.33,6,3,3,1,2,0,0,0,0
08/04/1957 (1),Whitey Ford,Vs. CLE,1,1,0,1,0,0,0,9.00,6,2,2,1,4,7,0,0,0
08/04/1957 (2),Tommy Byrne,Vs. CLE,1,0,0,0,0,0,0,5.00,6,4,4,0,6,5,0,0,1
8/5/57,Don Larsen,Vs. CLE,1,1,0,0,1,0,0,9.00,8,7,7,1,6,3,0,0,0
8/6/57,Bob Turley,Vs. WSH,1,1,0,1,0,0,1,9.00,4,0,0,0,2,5,0,0,0
8/7/57,Tom Sturdivant,Vs. WSH,1,0,0,0,1,0,0,8.00,6,3,3,1,2,5,0,0,0
8/8/57,Art Ditmar,Vs. WSH,1,0,0,0,1,0,0,3.33,7,5,5,1,2,2,0,0,0
8/9/57,Whitey Ford,At BAL,1,0,0,0,1,0,0,6.00,6,4,4,1,2,4,0,0,0
8/10/57,Bob Turley,At BAL,1,0,0,1,0,0,0,8.67,7,3,2,0,3,6,0,0,0
8/11/57,Johnny Kucks,At BAL,1,0,0,1,0,0,0,7.00,5,2,2,0,2,3,0,0,0
8/13/57,Tom Sturdivant,At BOS,1,0,0,1,0,0,0,8.67,7,2,2,1,6,5,0,0,0
8/14/57,Whitey Ford,At BOS,1,0,0,0,1,0,0,1.00,3,3,3,0,2,0,0,0,0
8/15/57,Bob Turley,At BOS,1,0,0,1,0,0,0,7.33,8,3,3,1,3,7,0,0,0
8/16/57,Johnny Kucks,Vs. BAL,1,0,0,0,0,0,0,6.33,7,3,1,0,1,5,0,0,0
8/17/57,Bobby Shantz,Vs. BAL,1,1,0,1,0,0,0,9.00,9,2,2,1,2,2,0,0,0
08/18/1957 (1),Tom Sturdivant,Vs. BAL,1,1,0,1,0,0,1,9.00,5,0,0,0,5,8,0,0,0
08/18/1957 (2),Don Larsen,Vs. BAL,1,0,0,1,0,0,0,7.00,7,2,1,0,0,6,0,0,0
8/20/57,Bob Turley,At KCA,1,1,0,0,1,0,0,8.00,2,1,1,0,1,5,0,0,0
8/21/57,Johnny Kucks,At KCA,1,0,0,0,1,0,0,0.33,3,3,3,0,0,0,2,0,0
