7/6/77,Gary Wheelock,Vs. CHA,1,0,0,0,1,0,0,6.00,7,4,4,2,2,2,0,0,0
7/8/77,Glenn Abbott,At MIN,1,0,0,0,0,0,0,2.67,5,3,3,0,0,0,1,0,0
7/9/77,Dick Pole,At MIN,1,0,0,1,0,0,0,6.00,5,1,1,0,0,3,0,0,0
7/10/77,Stan Thomas,At MIN,1,0,0,0,1,0,0,1.00,3,5,4,0,2,0,0,0,1
7/11/77,Tom House,At OAK,1,0,0,0,1,0,0,3.33,4,6,4,1,3,0,0,0,0
7/12/77,Gary Wheelock,At OAK,1,0,0,0,0,0,0,9.00,6,2,2,0,5,3,0,0,2
7/13/77,Glenn Abbott,At OAK,1,1,0,1,0,0,0,9.00,4,1,1,0,1,8,1,0,0
7/14/77,Dick Pole,At CAL,1,0,0,1,0,0,0,6.00,3,1,1,0,2,2,0,0,0
7/15/77,Tom House,At CAL,1,0,0,1,0,0,0,7.00,7,2,1,0,0,2,0,1,0
7/16/77,Diego Segui,At CAL,1,0,0,0,0,0,0,2.67,5,4,4,2,1,4,1,1,0
7/17/77,Gary Wheelock,At CAL,1,0,0,0,0,0,0,4.33,8,4,4,0,0,2,0,0,1
7/21/77,Glenn Abbott,Vs. OAK,1,0,0,1,0,0,0,8.00,7,3,3,2,1,4,0,0,0
7/22/77,Dick Pole,Vs. OAK,1,0,0,0,1,0,0,3.67,4,4,1,0,4,3,0,0,0
7/23/77,Gary Wheelock,Vs. OAK,1,1,0,1,0,0,0,9.00,9,3,3,1,1,6,0,0,0
07/24/1977 (1),Tom House,Vs. CAL,1,0,0,0,1,0,0,2.33,6,3,3,1,1,0,0,0,0
07/24/1977 (2),Bob Galasso,Vs. CAL,1,0,0,0,1,0,0,5.00,7,4,4,0,0,5,2,0,1
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
7/25/77,Dick Pole,Vs. CAL,1,0,0,0,1,0,0,5.00,9,3,3,1,1,2,0,0,0
7/26/77,Glenn Abbott,Vs. MIN,1,0,0,1,0,0,0,5.00,6,5,4,2,1,2,0,0,0
7/27/77,Tom House,Vs. MIN,1,0,0,0,1,0,0,8.33,6,3,3,1,0,3,0,0,0
7/28/77,Gary Wheelock,Vs. MIN,1,0,0,1,0,0,0,6.00,6,1,0,0,3,1,0,0,0
7/29/77,Bob Galasso,Vs. BAL,1,0,0,0,0,0,0,3.67,5,3,3,0,1,2,0,0,1
7/30/77,Dick Pole,Vs. BAL,1,0,0,0,0,0,0,5.33,4,3,2,1,3,2,1,0,0
7/31/77,Glenn Abbott,Vs. BAL,1,1,0,1,0,0,0,9.00,4,1,0,0,2,6,0,0,0
8/2/77,Tom House,Vs. BOS,1,0,0,0,0,0,0,5.33,4,2,2,1,0,2,1,0,1
8/3/77,Gary Wheelock,Vs. BOS,1,0,0,0,1,0,0,2.00,4,4,4,2,1,2,0,0,0
8/5/77,Dick Pole,Vs. NYA,1,0,0,1,0,0,0,6.33,4,3,3,1,3,2,0,0,0
8/6/77,Glenn Abbott,Vs. NYA,1,1,0,1,0,0,0,9.00,8,2,2,0,2,1,0,0,0
8/7/77,Tom House,Vs. NYA,1,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0
8/8/77,Bob Galasso,At CHA,1,0,0,0,0,0,0,7.33,6,4,4,2,0,6,0,0,0
8/9/77,Gary Wheelock,At CHA,1,0,0,0,1,0,0,0.33,2,5,4,1,2,0,0,0,0
8/10/77,Dick Pole,At BAL,1,0,0,0,1,0,0,7.00,7,5,5,2,1,4,0,0,0
8/11/77,Glenn Abbott,At BAL,1,0,0,0,0,0,0,8.33,5,2,1,1,3,2,1,0,1
8/12/77,Paul Mitchell,At BOS,1,0,0,0,1,0,0,1.67,4,5,5,1,3,2,0,0,0
8/13/77,Bob Galasso,At BOS,1,0,0,0,1,0,0,5.67,8,5,5,3,1,4,0,0,0
8/14/77,Gary Wheelock,At BOS,1,0,0,0,1,0,0,2.00,5,6,4,1,2,2,0,0,0
8/15/77,Dick Pole,At DET,1,0,0,0,1,0,0,2.67,5,7,7,2,3,0,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/16/77,Glenn Abbott,At DET,1,1,0,1,0,0,0,9.00,10,2,2,1,1,2,0,0,0
8/17/77,Paul Mitchell,At MIN,1,0,0,1,0,0,0,6.00,4,1,1,0,0,2,0,0,0
8/18/77,Bob Galasso,At MIN,1,0,0,0,1,0,0,0.67,4,4,4,0,1,0,0,0,0
8/19/77,Dick Pole,Vs. DET,1,0,0,0,1,0,0,4.33,5,3,3,1,4,1,0,0,1
8/20/77,Glenn Abbott,Vs. DET,1,0,0,0,1,0,0,4.33,10,5,5,3,0,2,0,0,0
8/21/77,Paul Mitchell,Vs. DET,1,0,0,0,1,0,0,5.33,5,5,5,3,1,3,1,0,0
08/22/1977 (1),Bob Galasso,Vs. CLE,1,0,0,0,1,0,0,4.67,11,6,6,1,1,1,1,0,0
08/22/1977 (2),John Montague,Vs. CLE,1,1,0,1,0,0,0,9.00,9,3,3,1,1,5,0,0,0
08/24/1977 (1),Dick Pole,Vs. TOR,1,0,0,0,1,0,0,3.67,6,3,3,1,4,2,0,0,0
08/24/1977 (2),Glenn Abbott,Vs. TOR,1,0,0,0,1,0,0,4.67,8,4,4,1,1,5,0,0,0
8/26/77,Paul Mitchell,At CLE,1,0,0,0,0,0,0,0.67,1,1,1,0,3,0,0,0,1
8/27/77,Bob Galasso,At CLE,1,0,0,0,1,0,0,0.67,5,5,4,0,1,0,0,0,0
8/28/77,Glenn Abbott,At CLE,1,0,0,0,1,0,0,4.00,6,7,7,2,4,1,0,0,0
8/30/77,Dick Pole,At NYA,1,0,0,0,0,0,0,4.33,4,4,3,1,2,3,0,0,0
8/31/77,Rick Honeycutt,At NYA,1,0,0,0,0,0,0,7.33,8,4,3,2,3,3,1,0,0
9/2/77,Glenn Abbott,At TOR,1,1,0,1,0,0,0,9.00,8,3,3,0,2,7,0,0,0
9/3/77,John Montague,At TOR,1,0,0,1,0,0,0,7.00,9,2,2,0,2,5,0,0,0
9/4/77,Paul Mitchell,At TOR,1,0,0,1,0,0,0,7.00,7,2,2,1,0,7,0,0,0
9/5/77,Dick Pole,Vs. KCA,1,0,0,0,1,0,0,1.33,1,4,4,0,2,1,1,0,1
9/6/77,Rick Honeycutt,Vs. KCA,1,0,0,0,1,0,0,2.33,5,5,5,2,1,1,1,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/7/77,Glenn Abbott,Vs. KCA,1,0,0,0,0,0,0,2.00,8,4,4,1,1,0,0,0,0
9/8/77,John Montague,Vs. KCA,1,0,0,0,1,0,0,6.33,9,4,4,3,3,1,1,0,0
9/9/77,Tom House,Vs. TEX,1,1,0,1,0,0,0,9.00,6,3,3,2,1,3,2,0,0
09/10/1977 (1),Paul Mitchell,Vs. TEX,1,0,0,0,1,0,0,5.33,9,5,1,0,3,1,0,0,0
09/10/1977 (2),Mike Kekich,Vs. TEX,1,0,0,0,1,0,0,5.33,6,5,5,1,4,4,0,0,0
9/11/77,Rick Honeycutt,Vs. TEX,1,0,0,0,0,0,0,5.67,5,4,4,2,2,3,0,1,1
9/13/77,Glenn Abbott,Vs. MIL,1,0,0,0,1,0,0,9.33,11,6,6,2,2,6,0,0,0
9/14/77,John Montague,Vs. MIL,1,0,0,0,0,0,0,3.33,5,3,3,1,1,0,0,0,0
9/16/77,Doc Medich,At KCA,1,1,0,1,0,0,0,9.00,7,1,1,0,0,1,1,0,0
9/17/77,Paul Mitchell,At KCA,1,0,0,0,0,0,0,2.00,6,3,3,0,1,2,0,0,0
9/18/77,Glenn Abbott,At KCA,1,0,0,0,1,0,0,4.33,4,4,3,1,1,2,0,0,0
9/20/77,John Montague,At MIL,1,0,0,0,1,0,0,5.00,8,5,4,0,3,0,0,0,0
9/21/77,Doc Medich,At MIL,1,0,0,0,0,0,0,6.67,9,4,4,1,4,2,0,0,0
9/22/77,Paul Mitchell,Vs. CHA,1,0,0,0,0,0,0,3.67,8,3,3,1,1,1,0,0,1
9/23/77,Tom House,Vs. CHA,1,0,0,1,0,0,0,5.00,5,2,2,0,2,1,0,0,0
9/24/77,Diego Segui,Vs. CHA,1,0,0,0,1,0,0,0.33,3,3,3,0,0,1,0,0,1
9/25/77,Doc Medich,Vs. CHA,1,0,0,1,0,0,0,6.67,10,4,4,0,0,0,1,0,0
9/28/77,Glenn Abbott,At TEX,1,1,0,0,1,0,0,8.00,8,3,2,1,1,6,1,0,0
9/29/77,Paul Mitchell,At TEX,1,0,0,1,0,0,0,8.00,6,1,1,1,4,2,0,0,0
10/01/1977 (1),Tom House,At CHA,1,0,0,0,0,0,0,5.67,9,2,2,0,1,2,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
10/01/1977 (2),Mike Kekich,At CHA,1,0,0,0,1,0,0,3.33,5,3,3,1,3,3,0,0,0
10/2/77,Glenn Abbott,At CHA,1,0,0,1,0,0,0,7.00,3,2,2,1,3,2,2,0,0
4/5/78,Glenn Abbott,Vs. MIN,1,0,0,1,0,0,0,6.33,5,2,2,0,2,2,0,0,0
4/6/78,Dick Pole,Vs. MIN,1,0,0,0,1,0,0,1.67,7,4,4,1,0,0,0,0,0
4/7/78,Rick Honeycutt,Vs. MIN,1,0,0,1,0,0,0,7.00,3,3,3,0,4,0,0,0,0
4/8/78,Paul Mitchell,Vs. MIN,1,0,0,0,1,0,0,3.67,4,4,4,0,4,1,0,0,0
4/9/78,Tom House,Vs. MIN,1,0,0,0,1,0,0,4.00,8,6,5,0,1,2,1,0,0
4/10/78,Glenn Abbott,At OAK,1,0,0,0,1,0,0,4.33,5,1,1,0,3,2,0,0,0
4/11/78,Dick Pole,At OAK,1,1,0,0,1,0,0,8.00,4,2,2,1,2,2,0,0,0
4/12/78,Rick Honeycutt,At OAK,1,0,0,0,0,0,0,6.33,6,3,0,0,1,4,0,0,1
4/13/78,Paul Mitchell,At OAK,1,0,0,0,0,0,0,5.33,6,1,1,0,2,4,0,0,0
4/14/78,Tom House,At MIN,1,0,0,0,1,0,0,1.33,6,6,6,0,0,0,1,0,1
4/15/78,Jim Todd,At MIN,1,0,0,0,0,0,0,6.33,4,4,2,0,4,4,0,0,0
04/16/1978 (1),Dick Pole,At MIN,1,0,0,1,0,0,0,8.33,12,5,4,1,2,2,0,0,0
04/16/1978 (2),Tom House,At MIN,1,1,0,1,0,0,0,9.00,13,2,2,0,1,2,0,0,0
4/17/78,Rick Honeycutt,Vs. CAL,1,0,0,0,1,0,0,2.67,5,5,5,2,4,1,0,0,0
4/18/78,Paul Mitchell,Vs. CAL,1,1,0,1,0,0,0,9.00,6,1,1,0,0,4,1,0,1
4/19/78,Glenn Abbott,Vs. CAL,1,0,0,0,0,0,0,1.67,3,0,0,0,1,0,0,0,0
4/21/78,Dick Pole,Vs. OAK,1,0,0,0,1,0,0,4.67,8,3,3,1,2,3,0,0,0
