07/07/1957 (2),Early Wynn,At CHA,1,0,0,0,1,0,0,7.00,7,5,5,1,4,7,0,0,0
07/11/1957 (1),Ray Narleski,Vs. BAL,1,0,0,0,0,0,0,6.00,2,3,2,1,4,3,0,0,0
07/11/1957 (2),Bob Lemon,Vs. BAL,1,0,0,0,1,0,0,3.00,3,5,5,1,2,2,2,0,0
7/12/57,Early Wynn,Vs. BAL,1,0,0,0,0,0,0,4.00,5,6,1,1,1,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
7/13/57,Don Mossi,Vs. BAL,1,0,0,1,0,0,0,7.00,5,2,2,0,3,5,0,0,0
07/14/1957 (1),Bob Lemon,Vs. BOS,1,1,0,1,0,0,0,9.00,7,2,2,1,3,5,0,0,0
07/14/1957 (2),Stan Pitula,Vs. BOS,1,1,0,1,0,0,0,9.00,7,4,3,2,5,2,0,0,0
7/16/57,Early Wynn,Vs. WSH,1,1,0,1,0,0,0,9.00,8,3,3,1,7,7,0,0,0
7/17/57,Don Mossi,Vs. WSH,1,0,0,0,1,0,0,3.00,4,4,2,0,4,4,0,0,0
7/18/57,Stan Pitula,Vs. WSH,1,0,0,0,1,0,0,6.67,13,4,3,0,1,3,0,0,0
7/19/57,Don Mossi,Vs. NYA,1,0,0,0,1,0,0,6.33,8,6,6,0,3,5,0,1,0
7/20/57,Early Wynn,Vs. NYA,1,1,0,1,0,0,0,9.00,6,2,2,0,6,6,0,0,0
07/21/1957 (1),Bob Lemon,Vs. NYA,1,0,0,0,1,0,0,5.67,8,4,4,2,4,2,0,0,0
07/21/1957 (2),Ray Narleski,Vs. NYA,1,1,0,1,0,0,0,9.00,8,4,3,1,4,5,0,0,0
07/24/1957 (1),Stan Pitula,At WSH,1,0,0,0,0,0,0,3.33,3,2,2,1,2,1,0,0,0
07/24/1957 (2),Early Wynn,At WSH,1,1,0,0,1,0,0,8.67,8,5,4,2,2,4,0,0,0
7/25/57,Mike Garcia,At WSH,1,0,0,0,1,0,0,9.33,9,3,3,1,4,8,0,0,0
7/26/57,Don Mossi,At BOS,1,0,0,0,1,0,0,4.67,7,5,5,1,3,4,0,0,0
