8/16/98,Omar Daal,Vs. NYN,1,0,0,1,0,0,0,8.00,2,1,1,1,3,5,0,1,0
8/17/98,Andy Benes,Vs. MON,1,0,0,1,0,0,0,8.00,3,1,1,0,1,5,0,0,1
8/18/98,Brian Anderson,Vs. MON,1,0,0,0,1,0,0,5.00,9,7,7,3,0,3,0,1,0
8/19/98,Amaury Telemaco,Vs. MON,1,0,0,0,1,0,0,6.00,6,4,3,1,1,2,1,0,0
08/20/1998 (1),Bob Wolcott,At PHI,1,0,0,0,1,0,0,3.33,5,7,6,1,5,2,0,0,1
08/20/1998 (2),Clint Sodowsky,At PHI,1,0,0,0,0,0,0,5.00,8,5,2,0,4,4,0,0,0
8/21/98,Omar Daal,At PHI,1,0,0,0,1,0,0,7.67,9,1,1,0,1,5,0,0,0
8/22/98,Andy Benes,At NYN,1,0,0,0,1,0,0,4.00,5,8,8,1,6,5,0,0,1
8/23/98,Brian Anderson,At NYN,1,0,0,1,0,0,0,6.67,4,2,2,1,2,6,1,0,0
8/24/98,Amaury Telemaco,At NYN,1,0,0,1,0,0,0,7.00,5,1,1,0,2,3,1,0,0
8/25/98,Clint Sodowsky,Vs. PIT,1,0,0,0,1,0,0,4.67,6,4,4,0,2,6,0,0,0
8/26/98,Omar Daal,Vs. PIT,1,0,0,0,1,0,0,6.67,9,4,4,0,0,7,0,0,0
8/27/98,Andy Benes,Vs. MIL,1,0,0,0,1,0,0,8.00,9,1,1,1,1,6,0,0,0
8/28/98,Brian Anderson,Vs. MIL,1,0,0,1,0,0,0,7.00,7,3,3,1,0,2,0,1,0
8/29/98,Amaury Telemaco,Vs. MIL,1,0,0,0,0,0,0,7.00,7,3,3,2,1,3,0,0,0
8/30/98,Clint Sodowsky,Vs. MIL,1,0,0,1,0,0,0,7.00,6,2,2,0,2,3,0,1,0
9/1/98,Omar Daal,At PIT,1,0,0,1,0,0,0,8.00,6,3,1,1,0,12,0,0,0
9/2/98,Andy Benes,At PIT,1,0,0,0,0,0,0,7.00,3,1,1,0,0,10,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/3/98,Brian Anderson,At PIT,1,1,0,1,0,0,1,9.00,3,0,0,0,0,4,0,1,0
9/4/98,Amaury Telemaco,Vs. HOU,1,0,0,1,0,0,0,7.00,6,1,1,0,0,6,0,0,0
9/5/98,Clint Sodowsky,Vs. HOU,1,0,0,0,0,0,0,5.00,3,4,3,1,4,2,1,0,0
9/6/98,Omar Daal,Vs. HOU,1,0,0,0,1,0,0,4.00,12,7,7,1,1,2,0,0,0
9/7/98,Andy Benes,Vs. LAN,1,0,0,1,0,0,0,8.00,5,1,1,0,1,8,0,0,0
9/8/98,Brian Anderson,Vs. LAN,1,0,0,0,0,0,0,7.00,9,2,2,1,0,2,0,0,1
9/9/98,Amaury Telemaco,Vs. LAN,1,0,0,0,1,0,0,7.00,4,3,2,2,4,4,0,0,0
9/11/98,Clint Sodowsky,At CIN,1,0,0,0,1,0,0,3.00,5,6,4,0,3,0,1,0,0
9/12/98,Omar Daal,At CIN,1,0,0,0,1,0,0,7.00,4,1,0,0,2,4,0,0,0
9/13/98,Andy Benes,At CIN,1,0,0,1,0,0,0,8.33,1,0,0,0,5,6,0,0,0
9/14/98,Brian Anderson,Vs. SFN,1,0,0,1,0,0,0,8.00,7,2,2,2,0,4,0,0,0
