08/11/1957 (1),Chuck Stobbs,At BOS,1,0,0,0,0,0,0,6.67,5,4,4,0,5,6,0,0,1
08/11/1957 (2),Dick Hyde,At BOS,1,0,0,0,0,0,0,7.00,7,3,3,1,4,4,0,0,0
8/13/57,Russ Kemmerer,Vs. BAL,1,0,0,0,0,0,0,7.00,10,2,2,1,1,5,0,0,0
8/14/57,Pedro Ramos,Vs. BAL,1,1,0,0,1,0,0,9.00,9,4,4,2,2,4,1,0,0
8/16/57,Chuck Stobbs,Vs. BOS,1,1,0,1,0,0,1,9.00,5,0,0,0,3,7,0,0,0
8/17/57,Russ Kemmerer,Vs. BOS,1,1,0,1,0,0,0,9.00,8,2,2,1,5,3,0,0,0
8/18/57,Pedro Ramos,Vs. BOS,1,0,0,0,0,0,0,4.67,7,3,3,0,5,0,0,0,0
08/20/1957 (1),Dick Hyde,At CHA,1,0,0,0,0,0,0,6.00,4,4,3,0,6,4,1,0,0
08/20/1957 (2),Chuck Stobbs,At CHA,1,0,0,0,1,0,0,5.00,12,6,6,1,3,1,1,0,0
8/21/57,Russ Kemmerer,At CHA,1,0,0,0,1,0,0,3.00,4,7,1,0,2,1,0,0,0
8/23/57,Pedro Ramos,At DET,1,0,0,0,1,0,0,6.00,10,9,7,1,2,2,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/24/57,Tex Clevenger,At DET,1,1,0,1,0,0,0,9.00,9,3,3,0,1,6,0,0,0
08/25/1957 (1),Chuck Stobbs,At CLE,1,0,0,0,1,0,0,7.67,7,3,3,3,1,3,0,0,0
08/25/1957 (2),Russ Kemmerer,At CLE,1,0,0,0,1,0,0,5.00,8,5,5,0,2,2,0,0,0
8/27/57,Camilo Pascual,At KCA,1,0,0,0,1,0,0,5.00,7,2,2,0,3,4,0,0,1
8/28/57,Pedro Ramos,At KCA,1,1,0,1,0,0,0,9.00,4,2,2,1,1,5,0,0,0
8/30/57,Chuck Stobbs,At NYA,1,0,0,1,0,0,0,5.67,8,2,2,1,0,3,0,0,0
8/31/57,Russ Kemmerer,At NYA,1,0,0,0,0,0,0,2.00,6,2,2,0,1,0,0,0,0
9/1/57,Tex Clevenger,At NYA,1,0,0,0,0,0,0,6.00,7,2,1,0,4,3,0,0,0
09/02/1957 (1),Pedro Ramos,At BOS,1,0,0,0,1,0,0,7.00,11,6,5,2,3,2,0,0,0
09/02/1957 (2),Russ Kemmerer,At BOS,1,0,0,0,0,0,0,5.00,5,4,4,1,4,5,0,0,0
9/4/57,Camilo Pascual,At BAL,1,1,0,0,1,0,0,9.67,6,1,1,0,2,3,0,0,0
9/5/57,Chuck Stobbs,At BAL,1,1,0,1,0,0,1,9.00,3,0,0,0,1,5,0,0,0
9/6/57,Tex Clevenger,Vs. NYA,1,0,0,0,0,0,0,7.00,3,3,3,1,1,4,0,0,1
9/7/57,Pedro Ramos,Vs. NYA,1,0,0,0,1,0,0,5.67,8,4,4,0,2,2,0,0,0
9/8/57,Russ Kemmerer,Vs. NYA,1,0,0,0,1,0,0,1.67,3,3,2,0,1,2,0,0,0
09/11/1957 (1),Camilo Pascual,Vs. DET,1,0,0,0,1,0,0,7.00,7,2,2,1,0,3,1,0,0
09/11/1957 (2),Pedro Ramos,Vs. DET,1,0,0,0,1,0,0,5.67,4,2,2,0,2,5,0,0,0
